x1_id,x2_session,x3_trial,x4_index_forests,x5_order_trials_in_forest_0x28not_days0x29,x6_continuous_energy_trial_start,x7_weather_type,x8_side_options_on_screen,x9_button_pressed,x10_RT,x11_choice,x12_continuous_energy_trial_end,x13_gain_magnitude,x14_p_foraging_gain,x15_not_used_set_to_NaN,x16_horizon_correct_maximum,x17_horizon_correct_adjusted,x18_win_magnitude_high_low,x19_wait_when_safe,x20_energy_change_in_trial,x21_optimal_policy_binary,x22_optimal_policy,x23_pseudo0x2Doptimal_horizon0x2D1_binary,x24_pseudo0x2Doptimal_horizon0x2D1,x25_expected_energy_wO_boundaries,x26_logRT,x27_indifferent_optimal,empty,empty1,empty2,empty3,empty4,empty5,empty6,empty7,empty8,x37_binary_energy,x38_foraging_outcome_win,x39_foraging_outcome_loss,x40_expected_energy_w_boundaries,x41_expected_energy_change,empty9,empty10,empty11,empty12,empty13,empty14,empty15,empty16,empty17,empty18,empty19,x53_fatal_foraging_possible,x54_oneIfNrg1_else_pGain,x55_oneIfNrg1_else_EVenergy,x56_rule0x26PGain3WWS,x57_weather_1_gain_magnitude,x58_weather_2_gain_magnitude,x59_weather_1_p_gain,x60_weather_2_p_gain,weather_dynamic,p_delta,p_delta_dynamic,BNW_conditions,p_delta_BNW_conditions_fit,p_delta_BNW_conditions_uncertain,p_delta_BNW_conditions_uncertain_fit
324,1,11,68,3,4,1,1,25.0,1721,0,3,1,0.1,,4,2,2,1,3,2,0.0,2,0.0,-1.7,7.45066079621154,1,0,0,0,0,0,0,0,0,0,0,5,2,2.3,-1.7,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-1.7,0.0,1,3,0.1,0.5,0.0,-0.4,-0.9,0.0,0.6402792292804895,0.24986909623677359,7.118624126228608
324,1,12,68,4,3,1,1,2.0,660,1,1,1,0.1,,4,1,2,1,-1,2,0.0,2,0.0,-1.7,6.49223983502047,1,0,0,0,0,0,0,0,0,0,0,4,1,1.3,-1.7,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-1.7,0.0,1,3,0.1,0.5,0.0,-0.4,-0.9,0.0,0.6402792292804895,0.24986909623677359,7.118624126228608
324,1,13,391,1,2,2,2,2.0,1076,0,1,0,0.6,,5,5,1,0,-2,1,0.0272,0,-0.4,-0.8,6.98100574072173,0,0,0,0,0,0,0,0,0,0,0,2,0,1.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,1,0.6,-0.8,0.6,0,0,0.4,0.6,1.0,0.19999999999999996,0.19999999999999996,0.5,0.7317811203076074,0.21701711716539085,7.042688399928625
324,1,14,391,2,1,1,2,25.0,1600,1,0,0,0.4,,5,4,1,0,-1,1,0.05,1,0.4,-1.2,7.37775890822787,0,0,0,0,0,0,0,0,0,0,1,1,0,0.4,-0.6,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0,0,0.4,0.6,1.0,-0.19999999999999996,0.4,1.0,0.562751357196575,0.21957844283181918,7.048608777643113
324,1,15,391,3,0,0,0,25.0,1142,0,0,0,0.0,,5,3,1,0,-1,0,0.0,0,0.0,-2.0,7.04053639021596,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0.4,0.6,-1.0,-0.4,-0.4,0.5,,,
324,1,16,391,4,0,0,0,2.0,922,0,0,0,0.0,,5,2,1,0,0,0,0.0,0,0.0,-2.0,6.82654522355659,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0.4,0.6,-1.0,-0.4,-0.4,0.5,,,
324,1,17,391,5,0,0,0,2.0,612,0,0,0,0.0,,5,1,1,0,0,0,0.0,0,0.0,-2.0,6.41673228251233,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0.4,0.6,-1.0,-0.4,-0.4,0.5,,,
324,1,18,475,1,2,2,2,,2000,0,1,2,0.6,,3,3,1,0,0,1,0.05,0,-0.4,0.4,7.60090245954208,0,0,0,0,0,0,0,0,0,0,0,4,0,2.4,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0.6,0.4,0.6,2,2,0.5,0.6,1.0,0.09999999999999998,0.09999999999999998,0.5,,,
324,1,19,475,2,1,2,2,2.0,271,0,0,2,0.6,,3,2,1,0,-1,1,0.6,1,0.6,0.4,5.6021188208797,0,0,0,0,0,0,0,0,0,0,1,3,0,1.8,0.8,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,2,2,0.5,0.6,1.0,0.09999999999999998,0.6,1.0,0.6409108534380201,0.20086371072917739,7.005350599143857
324,1,20,475,3,0,0,0,2.0,719,0,0,0,2.0,,3,1,1,0,-1,0,0.0,0,0.0,2.0,6.57786135772105,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,0.0,2.0,2,2,0.5,0.6,-1.0,1.5,1.5,0.5,,,
324,1,21,466,1,2,1,1,25.0,1492,0,1,0,0.5,,5,5,1,0,0,0,-0.00135,0,-0.5,-1.0,7.30787278076371,0,0,0,0,0,0,0,0,0,0,0,2,0,1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,-1.0,0.5,0,0,0.5,0.6,0.0,-0.09999999999999998,-0.09999999999999998,0.5,0.6536216240661623,0.23282869450617835,7.079236079650208
324,1,22,466,2,1,2,1,2.0,1791,1,1,0,0.6,,5,4,1,0,-1,1,0.0998250000000001,1,0.6,-0.8,7.49052940206071,0,0,0,0,0,0,0,0,0,0,1,1,0,0.6,-0.4,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0,0,0.5,0.6,1.0,0.09999999999999998,0.6,1.0,0.6409108534380201,0.20086371072917739,7.005350599143857
324,1,23,466,3,1,2,1,2.0,1890,1,1,0,0.6,,5,3,1,0,0,1,0.1815,1,0.6,-0.8,7.54433210805369,0,0,0,0,0,0,0,0,0,0,1,1,0,0.6,-0.4,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0,0,0.5,0.6,1.0,0.09999999999999998,0.6,1.0,0.6409108534380201,0.20086371072917739,7.005350599143857
324,1,24,466,4,1,1,1,25.0,976,0,0,0,0.5,,5,2,1,0,0,1,0.275,1,0.5,-1.0,6.88346258641309,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0,0,0.5,0.6,1.0,-0.09999999999999998,0.5,1.0,0.58880452261039,0.21365975448840874,7.03492802199903
324,1,25,466,5,0,0,0,2.0,764,0,0,0,0.0,,5,1,1,0,-1,0,0.0,0,0.0,-2.0,6.63856778916652,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0.5,0.6,-1.0,-0.5,-0.5,0.5,,,
324,1,26,1061,1,3,2,1,25.0,1832,0,2,3,0.5,,4,4,1,0,0,1,0.25,2,0.0,0.5,7.51316354523408,0,0,0,0,0,0,0,0,0,0,0,5,1,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.5,2,3,0.4,0.5,1.0,0.09999999999999998,0.09999999999999998,0.5,0.7057279548937925,0.22272383134303023,7.055879187762864
324,1,27,1061,2,2,2,1,,2000,0,1,3,0.5,,4,3,1,0,-1,1,0.05,0,-0.5,0.5,7.60090245954208,0,0,0,0,0,0,0,0,0,0,0,5,0,2.5,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0.5,2,3,0.4,0.5,1.0,0.09999999999999998,0.09999999999999998,0.5,,,
324,1,28,1061,3,1,2,1,25.0,882,0,0,3,0.5,,4,2,1,0,-1,1,0.5,1,0.5,0.5,6.78219205600679,0,0,0,0,0,0,0,0,0,0,1,4,0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,2,3,0.4,0.5,1.0,0.09999999999999998,0.5,1.0,0.6409108534380201,0.20086371072917739,7.005350599143857
324,1,29,1061,4,0,0,0,2.0,666,0,0,0,3.0,,4,1,1,0,-1,0,0.0,0,0.0,4.0,6.50128967054039,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,2,3,0.4,0.5,-1.0,2.6,2.6,0.5,,,
324,1,30,1164,1,3,2,2,2.0,1139,0,2,4,0.7,,3,3,2,0,0,1,0.23,2,0.0,2.2,7.03790596344718,0,0,0,0,0,0,0,0,0,0,0,5,1,3.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.8,0.7,1,4,0.5,0.7,1.0,0.19999999999999996,0.19999999999999996,0.5,0.7317811203076074,0.21701711716539085,7.042688399928625
324,1,31,1164,2,2,2,2,2.0,1830,0,1,4,0.7,,3,2,2,0,-1,1,0.1,0,-0.3,2.2,7.51207124583547,0,0,0,0,0,0,0,0,0,0,0,5,0,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,1,0.7,1.5,0.7,1,4,0.5,0.7,1.0,0.19999999999999996,0.19999999999999996,0.5,0.7317811203076074,0.21701711716539085,7.042688399928625
324,1,32,1164,3,1,1,2,25.0,1946,1,0,1,0.5,,3,1,2,0,-1,1,0.5,1,0.5,-0.5,7.57353126274595,0,0,0,0,0,0,0,0,0,0,1,2,0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,1,4,0.5,0.7,1.0,-0.19999999999999996,0.5,1.0,0.562751357196575,0.21957844283181918,7.048608777643113
324,1,33,74,1,2,2,2,2.0,789,0,1,4,0.5,,5,5,2,0,-1,1,0.2,0,-0.5,1.0,6.67076632084587,0,0,0,0,0,0,0,0,0,0,0,5,0,2.5,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0.5,3,4,0.1,0.5,1.0,0.4,0.4,0.5,0.7838874511352375,0.20455563786345185,7.013884306284562
324,1,34,74,2,1,2,1,25.0,1670,0,0,4,0.5,,5,4,2,0,-1,1,0.5,1,0.5,1.0,7.4205789054108,0,0,0,0,0,0,0,0,0,0,1,5,0,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,3,4,0.1,0.5,1.0,0.4,0.5,1.0,0.7190703496794653,0.18006393707121562,6.957272950118189
324,1,35,74,3,0,0,0,2.0,621,0,0,0,4.0,,5,3,2,0,-1,0,0.0,0,0.0,6.0,6.43133108193348,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,0.0,4.0,3,4,0.1,0.5,-1.0,3.9,3.9,0.5,,,
324,1,36,74,4,0,0,0,25.0,826,0,0,0,4.0,,5,2,2,0,0,0,0.0,0,0.0,6.0,6.71659477352098,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,0.0,4.0,3,4,0.1,0.5,-1.0,3.9,3.9,0.5,,,
324,1,37,74,5,0,0,0,2.0,641,0,0,0,4.0,,5,1,2,0,0,0,0.0,0,0.0,6.0,6.46302945692067,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,0.0,4.0,3,4,0.1,0.5,-1.0,3.9,3.9,0.5,,,
324,1,38,970,1,3,1,2,2.0,1296,0,2,2,0.3,,3,3,1,0,0,1,0.13,2,0.0,-0.8,7.16703787691222,0,0,0,0,0,0,0,0,0,0,0,5,1,2.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-0.8,0.3,2,2,0.3,0.5,0.0,-0.2,-0.2,0.5,0.6275684586523473,0.23712890836262868,7.08917581149179
324,1,39,970,2,2,2,1,25.0,1778,0,1,2,0.5,,3,2,1,0,-1,1,0.1,0,-0.5,0.0,7.48324441607385,0,0,0,0,0,0,0,0,0,0,0,4,0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.0,0.5,2,2,0.3,0.5,1.0,0.2,0.2,0.5,0.7317811203076074,0.21701711716539085,7.042688399928625
324,1,40,970,3,1,1,2,25.0,1557,1,0,2,0.3,,3,1,1,0,-1,1,0.3,1,0.3,-0.8,7.350516171834,0,0,0,0,0,0,0,0,0,0,1,3,0,0.9,-0.0999999999999999,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,2,2,0.3,0.5,1.0,-0.2,0.3,1.0,0.562751357196575,0.21957844283181918,7.048608777643113
324,1,41,1241,1,3,1,2,2.0,1928,0,2,2,0.6,,5,5,2,0,-1,1,0.1192,2,0.0,0.4,7.56423847517049,0,0,0,0,0,0,0,0,0,0,0,5,1,3.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.6,2,3,0.6,0.8,0.0,-0.20000000000000007,-0.20000000000000007,0.5,0.6275684586523473,0.23712890836262868,7.08917581149179
324,1,42,1241,2,2,1,1,25.0,1748,0,1,2,0.6,,5,4,2,0,-1,0,-0.1,0,-0.4,0.4,7.46622755621548,0,0,0,0,0,0,0,0,0,0,0,4,0,2.4,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0.6,0.4,0.6,2,3,0.6,0.8,0.0,-0.20000000000000007,-0.20000000000000007,0.5,0.6275684586523473,0.23712890836262868,7.08917581149179
324,1,43,1241,3,1,2,2,2.0,1452,0,0,3,0.8,,5,3,2,0,-1,1,0.8,1,0.8,2.0,7.28069719538474,0,0,0,0,0,0,0,0,0,0,1,4,0,3.2,2.2,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,2,3,0.6,0.8,1.0,0.20000000000000007,0.8,1.0,0.6669640188518351,0.19409279697878998,6.989699966582787
324,1,44,1241,4,0,0,0,2.0,604,0,0,0,3.0,,5,2,2,0,-1,0,0.0,0,0.0,4.0,6.40357419793482,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,2,3,0.6,0.8,-1.0,2.4,2.4,0.5,,,
324,1,45,1241,5,0,0,0,25.0,655,0,0,0,3.0,,5,1,2,0,0,0,0.0,0,0.0,4.0,6.48463523563525,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,2,3,0.6,0.8,-1.0,2.4,2.4,0.5,,,
324,1,46,843,1,3,1,2,2.0,1967,0,2,0,0.2,,3,3,2,0,0,1,0.0339999999999998,2,0.0,-1.6,7.58426481838906,0,0,0,0,0,0,0,0,0,0,0,3,1,1.4,-1.6,0,0,0,0,0,0,0,0,0,0,0,0,0.2,-1.6,0.2,0,2,0.2,0.4,0.0,-0.2,-0.2,0.5,0.6275684586523473,0.23712890836262868,7.08917581149179
324,1,47,843,2,2,2,1,25.0,1956,0,1,2,0.4,,3,2,2,0,-1,1,0.1,0,-0.6,-0.4,7.57865685059476,0,0,0,0,0,0,0,0,0,0,0,4,0,1.6,-0.4,0,0,0,0,0,0,0,0,0,0,0,1,0.4,-0.4,0.4,0,2,0.2,0.4,1.0,0.2,0.2,0.5,0.7317811203076074,0.21701711716539085,7.042688399928625
324,1,48,843,3,1,1,2,2.0,1516,0,0,0,0.2,,3,1,2,0,-1,1,0.2,1,0.2,-1.6,7.32383056620232,0,0,0,0,0,0,0,0,0,0,1,1,0,0.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0,2,0.2,0.4,1.0,-0.2,0.2,1.0,0.562751357196575,0.21957844283181918,7.048608777643113
324,2,1,412,1,2,1,1,,2014,0,1,1,0.4,,5,5,1,0,-1,0,-0.098625,0,-0.6,-0.8,7.60787807327851,0,0,0,0,0,0,0,0,0,0,0,3,0,1.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,1,0.4,-0.8,0.4,1,2,0.4,0.7,0.0,-0.29999999999999993,-0.29999999999999993,0.5,,,
324,2,2,412,2,1,1,2,25.0,843,1,0,1,0.4,,5,4,1,0,-1,1,0.25,1,0.4,-0.8,6.73696695800186,0,0,0,0,0,0,0,0,0,0,1,2,0,0.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,1,2,0.4,0.7,1.0,-0.29999999999999993,0.4,1.0,0.53669819178276,0.22510682975988858,7.061387370851702
324,2,3,412,3,0,0,0,2.0,497,0,0,0,2.0,,5,3,1,0,-1,0,0.0,0,0.0,2.0,6.20859002609663,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,0.0,2.0,1,2,0.4,0.7,-1.0,1.6,1.6,0.5,,,
324,2,4,412,4,0,0,0,2.0,626,0,0,0,2.0,,5,2,1,0,0,0,0.0,0,0.0,2.0,6.4393503711001,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,0.0,2.0,1,2,0.4,0.7,-1.0,1.6,1.6,0.5,,,
324,2,5,412,5,0,0,0,2.0,636,0,0,0,2.0,,5,1,1,0,0,0,0.0,0,0.0,2.0,6.45519856334012,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,0.0,2.0,1,2,0.4,0.7,-1.0,1.6,1.6,0.5,,,
324,2,6,1248,1,3,2,2,2.0,1204,0,2,2,0.9,,5,5,2,0,0,1,0.18466875,2,0.0,1.6,7.09340462586877,0,0,0,0,0,0,0,0,0,0,0,5,1,4.6,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0.9,1.6,0.9,0,2,0.6,0.9,1.0,0.30000000000000004,0.30000000000000004,0.5,0.7578342857214225,0.2109433004074592,7.028649072619778
324,2,7,1248,2,2,2,2,2.0,1510,0,1,2,0.9,,5,4,2,0,-1,1,0.2475,0,-0.1,1.6,7.31986492980897,0,0,0,0,0,0,0,0,0,0,0,4,0,3.6,1.6,0,0,0,0,0,0,0,0,0,0,0,1,0.9,1.6,0.9,0,2,0.6,0.9,1.0,0.30000000000000004,0.30000000000000004,0.5,0.7578342857214225,0.2109433004074592,7.028649072619778
324,2,8,1248,3,1,1,1,25.0,1047,0,0,0,0.6,,5,3,2,0,-1,1,0.405,1,0.6,-0.8,6.95368421087054,0,0,0,0,0,0,0,0,0,0,1,1,0,0.6,-0.4,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0,2,0.6,0.9,1.0,-0.30000000000000004,0.6,1.0,0.53669819178276,0.22510682975988858,7.061387370851702
324,2,9,1248,4,0,0,0,2.0,503,0,0,0,2.0,,5,2,2,0,-1,0,0.0,0,0.0,2.0,6.22059017009974,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,0.0,2.0,0,2,0.6,0.9,-1.0,1.4,1.4,0.5,,,
324,2,10,1248,5,0,0,0,25.0,475,0,0,0,2.0,,5,1,2,0,0,0,0.0,0,0.0,2.0,6.16331480403464,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,0.0,2.0,0,2,0.6,0.9,-1.0,1.4,1.4,0.5,,,
324,2,11,1228,1,3,2,1,25.0,1712,0,2,3,0.7,,4,4,2,0,0,1,0.22,2,0.0,1.5,7.44541755670169,0,0,0,0,0,0,0,0,0,0,0,5,1,3.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.8,0.7,3,3,0.6,0.7,1.0,0.09999999999999998,0.09999999999999998,0.5,0.7057279548937925,0.22272383134303023,7.055879187762864
324,2,12,1228,2,2,2,2,25.0,1268,1,5,3,0.7,,4,3,2,0,-1,1,0.05,0,-0.3,1.5,7.14519613499717,0,0,0,0,0,0,0,0,0,0,0,5,0,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,1,0.7,1.5,0.7,3,3,0.6,0.7,1.0,0.09999999999999998,0.09999999999999998,0.5,0.7057279548937925,0.22272383134303023,7.055879187762864
324,2,13,1228,3,5,1,1,25.0,1512,0,4,3,0.6,,4,2,2,1,3,2,0.0,2,0.0,1.0,7.32118855673948,1,0,0,0,0,0,0,0,0,0,0,5,3,4.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.8,0.0,3,3,0.6,0.7,0.0,-0.09999999999999998,-0.4,0.0,0.7184387255219346,0.24548916536398868,7.108500132442846
324,2,14,1228,4,4,2,2,25.0,719,1,5,3,0.7,,4,1,2,1,-1,2,0.0,2,0.0,1.5,6.57786135772105,1,0,0,0,0,0,0,0,0,0,0,5,2,4.1,0.0999999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0999999999999996,0.0,3,3,0.6,0.7,0.0,0.09999999999999998,-0.30000000000000004,0.0,0.7705450563495647,0.23929326458795389,7.094178613958723
324,2,15,515,1,2,1,2,2.0,1484,0,1,0,0.5,,4,4,1,0,1,0,-0.225,0,-0.5,-1.0,7.30249642372733,0,0,0,0,0,0,0,0,0,0,0,2,0,1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,-1.0,0.5,0,4,0.5,0.9,0.0,-0.4,-0.4,0.5,0.5754621278247173,0.24400705910446963,7.105074317059676
324,2,16,515,2,1,1,2,25.0,788,1,0,0,0.5,,4,3,1,0,-1,1,0.3125,1,0.5,-1.0,6.66949808985788,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0,4,0.5,0.9,1.0,-0.4,0.5,1.0,0.510645026368945,0.2301933456234238,7.073144600928912
324,2,17,515,3,0,0,0,2.0,574,0,0,0,4.0,,4,2,1,0,-1,0,0.0,0,0.0,6.0,6.35262939631957,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,0.0,4.0,0,4,0.5,0.9,-1.0,3.5,3.5,0.5,,,
324,2,18,515,4,0,0,0,25.0,413,0,0,0,4.0,,4,1,1,0,0,0,0.0,0,0.0,6.0,6.02344759296103,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,0.0,4.0,0,4,0.5,0.9,-1.0,3.5,3.5,0.5,,,
